Date,Hours,Type
10/24/2020,2.75,Arbimon
10/24/2020,1.75,Arbimon
10/25/2020,1,Arbimon
10/25/2020,1.25,Arbimon
10/26/2020,1.5,Arbimon
10/27/2020,1,Arbimon
10/27/2020,2,Arbimon
10/28/2020,2,Arbimon
10/28/2020,3,Arbimon
10/29/2020,1,Arbimon
10/29/2020,2,Arbimon
10/31/2020,1,Arbimon
11/2/2020,3,Arbimon
11/3/2020,1,Arbimon
11/4/2020,3,Arbimon
11/5/2020,1,Arbimon
11/5/2020,1.25,Arbimon
11/5/2020,0.75,Arbimon
11/5/2020,0.75,Arbimon
11/6/2020,0.5,Arbimon
11/6/2020,1.25,Arbimon
11/6/2020,2,Arbimon
11/6/2020,1,Arbimon
11/7/2020,2,Arbimon
11/7/2020,4,Arbimon
11/7/2020,1.5,Arbimon
11/7/2020,6,Arbimon
11/8/2020,2,Arbimon
11/8/2020,4,Arbimon
11/8/2020,2,Arbimon
11/8/2020,4,Arbimon
11/10/2020,1,Arbimon
11/10/2020,0.25,Arbimon
11/10/2020,2,Arbimon
11/11/2020,1.5,Arbimon
11/11/2020,1.25,Arbimon
11/11/2020,2.25,Arbimon
11/12/2020,1.5,Arbimon
11/13/2020,1.25,Arbimon
11/14/2020,3,Arbimon
11/14/2020,1,Arbimon
11/15/2020,1,Arbimon
11/16/2020,1,Arbimon
11/16/2020,0.25,Arbimon
11/17/2020,1.5,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,0.5,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,0.5,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,0.5,Arbimon
11/18/2020,2,Arbimon
11/18/2020,1,Arbimon
11/18/2020,1,Arbimon
11/18/2020,3,Arbimon
11/18/2020,0.75,Arbimon
11/21/2020,3,Arbimon
11/22/2020,3,Arbimon
11/24/2020,2,Arbimon
11/24/2020,1,Arbimon
11/25/2020,0.75,Arbimon
11/25/2020,1.25,Arbimon
11/25/2020,1,Arbimon
11/27/2020,2,Arbimon
11/27/2020,1,Arbimon
11/28/2020,2,Arbimon
11/29/2020,3,Arbimon
11/30/2020,1.5,Arbimon
11/30/2020,2,Arbimon
11/30/2020,2,Arbimon
12/1/2020,3,Arbimon
12/1/2020,1,Arbimon
12/8/2020,1,Arbimon
12/9/2020,1.5,Arbimon
12/9/2020,3,Arbimon
12/11/2020,2.25,Arbimon
12/14/2020,2.75,Arbimon
12/31/2020,15,Arbimon
11/18/2020,0.5,Arbimon
12/31/2020,1.5,Arbimon
12/31/2020,10,Arbimon
12/31/2020,4,Arbimon
12/31/2020,1,Arbimon
12/31/2020,1,Arbimon
11/18/2020,0.5,Arbimon
12/31/2020,1,Arbimon
12/31/2020,3,Arbimon
2/25/2020,3,Arbimon
12/31/2020,0.5,Arbimon
11/25/2020,1,Arbimon
12/31/2020,1,Arbimon
11/18/2020,1,Arbimon
12/31/2020,4,Arbimon
12/31/2020,7,Arbimon
11/8/2020,60,Arbimon
11/8/2020,2,Arbimon
11/9/2020,1,Arbimon
11/19/2020,1,Arbimon
11/20/2020,1,Arbimon
4/9/2018,2,Data Upload
4/11/2018,1,Data Upload
4/12/2018,3.25,Data Upload
4/23/2018,4,Data Upload
4/30/2018,2,Data Upload
5/9/2018,2.75,Data Upload
5/10/2018,2,Data Upload
5/25/2018,1.5,Data Upload
6/11/2018,4,Data Upload
7/8/2018,2,Data Upload
7/10/2018,3.5,Data Upload
7/18/2018,8.5,Data Upload
3/19/2019,8,Data Upload
3/20/2019,2,Data Upload
4/25/2019,2,Data Upload
4/30/2019,5,Data Upload
4/30/2019,5,Data Upload
5/7/2019,1.75,Data Upload
3/2/2017,1.5,Volunteer Deploy
3/5/2017,3,Volunteer Deploy
3/7/2017,1,Volunteer Deploy
3/8/2017,2,Volunteer Deploy
3/8/2017,2,Volunteer Deploy
3/8/2017,2,Volunteer Deploy
3/8/2017,2,Volunteer Deploy
3/13/2017,2,Volunteer Deploy
3/13/2017,4,Volunteer Deploy
3/13/2017,2,Volunteer Deploy
3/17/2017,4.5,Volunteer Deploy
3/17/2017,4.5,Volunteer Deploy
3/17/2017,4,Volunteer Deploy
3/18/2017,3,Volunteer Deploy
3/21/2017,1,Volunteer Deploy
3/26/2017,5,Volunteer Deploy
3/26/2017,4.25,Volunteer Deploy
3/26/2017,3.5,Volunteer Deploy
3/26/2017,3.5,Volunteer Deploy
4/1/2017,0,Volunteer Deploy
4/1/2017,6,Volunteer Deploy
4/1/2017,6,Volunteer Deploy
4/1/2017,6,Volunteer Deploy
4/1/2017,6,Volunteer Deploy
4/3/2017,2,Volunteer Deploy
4/3/2017,2,Volunteer Deploy
4/3/2017,3,Volunteer Deploy
4/4/2017,6,Volunteer Deploy
4/5/2017,0.5,Volunteer Deploy
4/6/2017,4,Volunteer Deploy
4/6/2017,4,Volunteer Deploy
4/7/2017,2,Volunteer Deploy
4/8/2017,4,Volunteer Deploy
4/8/2017,4,Volunteer Deploy
4/8/2017,4,Volunteer Deploy
4/8/2017,4,Volunteer Deploy
4/9/2017,3,Volunteer Deploy
4/10/2017,2,Volunteer Deploy
4/10/2017,1,Volunteer Deploy
4/10/2017,2,Volunteer Deploy
4/11/2017,4,Volunteer Deploy
4/11/2017,4,Volunteer Deploy
4/11/2017,4,Volunteer Deploy
4/14/2017,6,Volunteer Deploy
4/15/2017,6,Volunteer Deploy
4/15/2017,0,Volunteer Deploy
4/15/2017,5,Volunteer Deploy
4/15/2017,5,Volunteer Deploy
4/15/2017,5,Volunteer Deploy
4/15/2017,5,Volunteer Deploy
4/17/2017,2,Volunteer Deploy
4/17/2017,1,Volunteer Deploy
4/18/2017,4,Volunteer Deploy
4/18/2017,3,Volunteer Deploy
4/18/2017,0,Volunteer Deploy
4/19/2017,4,Volunteer Deploy
4/20/2017,4,Volunteer Deploy
4/20/2017,4,Volunteer Deploy
4/20/2017,4,Volunteer Deploy
4/20/2017,1,Volunteer Deploy
4/21/2017,1,Volunteer Deploy
4/22/2017,5,Volunteer Deploy
4/22/2017,4,Volunteer Deploy
4/22/2017,7,Volunteer Deploy
4/22/2017,7,Volunteer Deploy
4/22/2017,7,Volunteer Deploy
4/25/2017,4.75,Volunteer Deploy
4/25/2017,5,Volunteer Deploy
4/25/2017,5,Volunteer Deploy
4/25/2017,5,Volunteer Deploy
4/30/2017,4,Volunteer Deploy
4/30/2017,4.5,Volunteer Deploy
5/1/2017,12,Volunteer Deploy
5/2/2017,2.5,Volunteer Deploy
5/3/2017,2,Volunteer Deploy
5/4/2017,5,Volunteer Deploy
5/4/2017,5,Volunteer Deploy
5/4/2017,5,Volunteer Deploy
5/4/2017,6,Volunteer Deploy
5/4/2017,6,Volunteer Deploy
5/4/2017,6,Volunteer Deploy
5/6/2017,0,Volunteer Deploy
5/6/2017,4,Volunteer Deploy
5/6/2017,6,Volunteer Deploy
5/6/2017,6,Volunteer Deploy
5/6/2017,6,Volunteer Deploy
5/9/2017,0,Volunteer Deploy
5/9/2017,4,Volunteer Deploy
5/9/2017,5,Volunteer Deploy
5/9/2017,4.5,Volunteer Deploy
5/9/2017,5,Volunteer Deploy
5/9/2017,5,Volunteer Deploy
5/11/2017,3,Volunteer Deploy
5/11/2017,3,Volunteer Deploy
5/13/2017,4,Volunteer Deploy
5/13/2017,7,Volunteer Deploy
5/13/2017,6,Volunteer Deploy
5/13/2017,6,Volunteer Deploy
5/13/2017,6,Volunteer Deploy
5/16/2017,6,Volunteer Deploy
5/16/2017,6,Volunteer Deploy
5/19/2017,2.5,Volunteer Deploy
5/20/2017,4,Volunteer Deploy
5/20/2017,5,Volunteer Deploy
5/20/2017,5,Volunteer Deploy
5/23/2017,4.5,Volunteer Deploy
5/23/2017,5,Volunteer Deploy
5/23/2017,5,Volunteer Deploy
5/27/2017,6,Volunteer Deploy
5/27/2017,8,Volunteer Deploy
5/30/2017,8,Volunteer Deploy
5/30/2017,6,Volunteer Deploy
5/31/2017,5,Volunteer Deploy
6/6/2017,6,Volunteer Deploy
6/6/2017,8,Volunteer Deploy
6/10/2017,7,Volunteer Deploy
6/13/2017,5,Volunteer Deploy
6/17/2017,7,Volunteer Deploy
6/20/2017,8,Volunteer Deploy
6/23/2017,3,Volunteer Deploy
6/27/2017,7.5,Volunteer Deploy
7/7/2017,2,Volunteer Deploy
7/11/2017,7,Volunteer Deploy
7/16/2017,1,Volunteer Deploy
7/18/2017,5.5,Volunteer Deploy
2/27/2018,2,Volunteer Deploy
3/9/2018,2,Volunteer Deploy
3/9/2018,2,Volunteer Deploy
3/26/2018,2,Volunteer Deploy
3/26/2018,2,Volunteer Deploy
3/26/2018,2,Volunteer Deploy
3/26/2018,2,Volunteer Deploy
3/26/2018,2,Volunteer Deploy
3/26/2018,2,Volunteer Deploy
3/30/2018,6,Volunteer Deploy
3/30/2018,6,Volunteer Deploy
3/31/2018,4,Volunteer Deploy
4/4/2018,3,Volunteer Deploy
4/4/2018,3,Volunteer Deploy
4/4/2018,4,Volunteer Deploy
4/4/2018,3,Volunteer Deploy
4/9/2018,2,Volunteer Deploy
4/9/2018,2,Volunteer Deploy
4/9/2018,2,Volunteer Deploy
4/14/2018,6,Volunteer Deploy
4/14/2018,6,Volunteer Deploy
4/14/2018,6,Volunteer Deploy
4/18/2018,3,Volunteer Deploy
4/18/2018,3,Volunteer Deploy
4/25/2018,4,Volunteer Deploy
4/25/2018,6,Volunteer Deploy
4/25/2018,3.5,Volunteer Deploy
4/25/2018,5,Volunteer Deploy
4/29/2018,5,Volunteer Deploy
4/29/2018,6,Volunteer Deploy
5/2/2018,6,Volunteer Deploy
5/2/2018,6,Volunteer Deploy
5/2/2018,6,Volunteer Deploy
5/2/2018,6,Volunteer Deploy
5/9/2018,4,Volunteer Deploy
5/9/2018,4,Volunteer Deploy
5/9/2018,3,Volunteer Deploy
5/16/2018,3,Volunteer Deploy
5/16/2018,2,Volunteer Deploy
5/19/2018,1,Volunteer Deploy
5/22/2018,2,Volunteer Deploy
5/24/2018,3,Volunteer Deploy
5/24/2018,3,Volunteer Deploy
5/26/2018,6,Volunteer Deploy
5/27/2018,4,Volunteer Deploy
5/31/2018,7,Volunteer Deploy
6/3/2018,5,Volunteer Deploy
6/4/2018,10,Volunteer Deploy
6/4/2018,10,Volunteer Deploy
6/9/2018,5,Volunteer Deploy
6/26/2018,1,Volunteer Deploy
7/6/2018,2,Volunteer Deploy
7/7/2018,12,Volunteer Deploy
7/7/2018,12,Volunteer Deploy
7/7/2018,8,Volunteer Deploy
7/8/2018,2,Volunteer Deploy
7/13/2018,9,Volunteer Deploy
2/4/2019,0.5,Volunteer Deploy
2/4/2019,0.5,Volunteer Deploy
2/19/2019,1.5,Volunteer Deploy
2/19/2019,1.5,Volunteer Deploy
2/19/2019,2,Volunteer Deploy
2/19/2019,1.5,Volunteer Deploy
2/19/2019,1,Volunteer Deploy
2/19/2019,1,Volunteer Deploy
2/19/2019,2,Volunteer Deploy
2/19/2019,1.5,Volunteer Deploy
2/19/2019,1.5,Volunteer Deploy
2/20/2019,1.25,Volunteer Deploy
2/20/2019,1.5,Volunteer Deploy
3/1/2019,4,Volunteer Deploy
3/4/2019,4.5,Volunteer Deploy
3/4/2019,6,Volunteer Deploy
3/4/2019,5,Volunteer Deploy
3/8/2019,4.5,Volunteer Deploy
3/8/2019,4.5,Volunteer Deploy
3/8/2019,3.5,Volunteer Deploy
3/11/2019,7,Volunteer Deploy
3/11/2019,7,Volunteer Deploy
3/12/2019,5,Volunteer Deploy
3/14/2019,6,Volunteer Deploy
3/14/2019,4.5,Volunteer Deploy
3/15/2019,4.5,Volunteer Deploy
3/15/2019,4,Volunteer Deploy
3/15/2019,3.5,Volunteer Deploy
3/15/2019,3.5,Volunteer Deploy
3/15/2019,3,Volunteer Deploy
3/18/2019,5.5,Volunteer Deploy
3/18/2019,4,Volunteer Deploy
3/18/2019,7.5,Volunteer Deploy
3/19/2019,3,Volunteer Deploy
3/19/2019,3,Volunteer Deploy
3/19/2019,3,Volunteer Deploy
3/19/2019,3,Volunteer Deploy
3/21/2019,3.5,Volunteer Deploy
3/21/2019,3,Volunteer Deploy
3/24/2019,8,Volunteer Deploy
3/24/2019,6,Volunteer Deploy
3/24/2019,7,Volunteer Deploy
3/25/2019,0.5,Volunteer Deploy
3/26/2019,6,Volunteer Deploy
3/26/2019,6,Volunteer Deploy
3/26/2019,4,Volunteer Deploy
3/26/2019,1,Volunteer Deploy
3/26/2019,3.25,Volunteer Deploy
3/27/2019,3,Volunteer Deploy
3/27/2019,2.5,Volunteer Deploy
3/29/2019,4,Volunteer Deploy
3/29/2019,5.5,Volunteer Deploy
3/29/2019,5.5,Volunteer Deploy
3/30/2019,9,Volunteer Deploy
3/30/2019,3,Volunteer Deploy
3/30/2019,7.5,Volunteer Deploy
4/1/2019,4,Volunteer Deploy
4/1/2019,1,Volunteer Deploy
4/1/2019,3,Volunteer Deploy
4/2/2019,3,Volunteer Deploy
4/2/2019,3,Volunteer Deploy
4/2/2019,7,Volunteer Deploy
4/3/2019,5.5,Volunteer Deploy
4/3/2019,5.5,Volunteer Deploy
4/4/2019,1.5,Volunteer Deploy
4/4/2019,1.5,Volunteer Deploy
4/5/2019,4.25,Volunteer Deploy
4/5/2019,5.5,Volunteer Deploy
4/5/2019,5.5,Volunteer Deploy
4/5/2019,6,Volunteer Deploy
4/6/2019,6,Volunteer Deploy
4/6/2019,7,Volunteer Deploy
4/6/2019,7,Volunteer Deploy
4/7/2019,6,Volunteer Deploy
4/7/2019,4,Volunteer Deploy
4/7/2019,6,Volunteer Deploy
4/7/2019,6,Volunteer Deploy
4/7/2019,4,Volunteer Deploy
4/9/2019,3.5,Volunteer Deploy
4/9/2019,3.75,Volunteer Deploy
4/9/2019,3.5,Volunteer Deploy
4/9/2019,3.5,Volunteer Deploy
4/10/2019,7.5,Volunteer Deploy
4/10/2019,2,Volunteer Deploy
4/10/2019,7.5,Volunteer Deploy
4/11/2019,2.5,Volunteer Deploy
4/11/2019,3,Volunteer Deploy
4/11/2019,0.5,Volunteer Deploy
4/12/2019,7,Volunteer Deploy
4/12/2019,7,Volunteer Deploy
4/12/2019,3,Volunteer Deploy
4/12/2019,7,Volunteer Deploy
4/12/2019,7,Volunteer Deploy
4/13/2019,6,Volunteer Deploy
4/13/2019,5,Volunteer Deploy
4/14/2019,5,Volunteer Deploy
4/14/2019,5.75,Volunteer Deploy
4/14/2019,5,Volunteer Deploy
4/14/2019,2.5,Volunteer Deploy
4/15/2019,5,Volunteer Deploy
4/15/2019,1.5,Volunteer Deploy
4/15/2019,6.25,Volunteer Deploy
4/15/2019,8.5,Volunteer Deploy
4/16/2019,3,Volunteer Deploy
4/16/2019,5,Volunteer Deploy
4/16/2019,1,Volunteer Deploy
4/18/2019,4,Volunteer Deploy
4/19/2019,7,Volunteer Deploy
4/19/2019,3.5,Volunteer Deploy
4/19/2019,7,Volunteer Deploy
4/20/2019,5,Volunteer Deploy
4/20/2019,4,Volunteer Deploy
4/21/2019,5,Volunteer Deploy
4/22/2019,6,Volunteer Deploy
4/24/2019,7,Volunteer Deploy
4/24/2019,7,Volunteer Deploy
4/25/2019,5,Volunteer Deploy
4/25/2019,5,Volunteer Deploy
4/26/2019,4.5,Volunteer Deploy
4/26/2019,4,Volunteer Deploy
4/27/2019,0.5,Volunteer Deploy
4/27/2019,8,Volunteer Deploy
4/27/2019,8,Volunteer Deploy
5/3/2019,5,Volunteer Deploy
5/3/2019,5,Volunteer Deploy
5/3/2019,5,Volunteer Deploy
5/5/2019,4.5,Volunteer Deploy
5/5/2019,7,Volunteer Deploy
5/6/2019,4.25,Volunteer Deploy
5/7/2019,6,Volunteer Deploy
5/8/2019,3,Volunteer Deploy
5/9/2019,4,Volunteer Deploy
5/10/2019,5,Volunteer Deploy
5/10/2019,4,Volunteer Deploy
5/11/2019,9,Volunteer Deploy
5/11/2019,6,Volunteer Deploy
5/11/2019,5.5,Volunteer Deploy
5/11/2019,7,Volunteer Deploy
5/12/2019,1,Volunteer Deploy
5/13/2019,6,Volunteer Deploy
5/14/2019,5.5,Volunteer Deploy
5/16/2019,4,Volunteer Deploy
5/17/2019,2.5,Volunteer Deploy
5/19/2019,0.5,Volunteer Deploy
5/20/2019,8,Volunteer Deploy
5/21/2019,6,Volunteer Deploy
5/21/2019,7,Volunteer Deploy
5/21/2019,6,Volunteer Deploy
5/23/2019,5,Volunteer Deploy
5/24/2019,7,Volunteer Deploy
5/25/2019,1.5,Volunteer Deploy
5/26/2019,5.5,Volunteer Deploy
5/26/2019,4.5,Volunteer Deploy
5/28/2019,5,Volunteer Deploy
5/28/2019,7,Volunteer Deploy
5/29/2019,6.5,Volunteer Deploy
5/29/2019,6.75,Volunteer Deploy
5/30/2019,5,Volunteer Deploy
5/30/2019,5,Volunteer Deploy
5/31/2019,3,Volunteer Deploy
6/1/2019,11,Volunteer Deploy
6/1/2019,20,Volunteer Deploy
6/1/2019,20,Volunteer Deploy
6/2/2019,11,Volunteer Deploy
6/3/2019,6,Volunteer Deploy
6/3/2019,4.75,Volunteer Deploy
6/3/2019,5,Volunteer Deploy
6/4/2019,5,Volunteer Deploy
6/4/2019,5,Volunteer Deploy
6/5/2019,7.25,Volunteer Deploy
6/7/2019,3.5,Volunteer Deploy
6/7/2019,4.5,Volunteer Deploy
6/9/2019,5,Volunteer Deploy
6/9/2019,5,Volunteer Deploy
6/10/2019,7,Volunteer Deploy
6/11/2019,9.5,Volunteer Deploy
6/11/2019,6.5,Volunteer Deploy
6/12/2019,4,Volunteer Deploy
6/13/2019,5,Volunteer Deploy
6/14/2019,5,Volunteer Deploy
6/14/2019,4.5,Volunteer Deploy
6/14/2019,4.5,Volunteer Deploy
6/14/2019,2,Volunteer Deploy
6/15/2019,3,Volunteer Deploy
6/15/2019,3.75,Volunteer Deploy
6/15/2019,3,Volunteer Deploy
6/17/2019,1,Volunteer Deploy
6/17/2019,7.5,Volunteer Deploy
6/18/2019,3.5,Volunteer Deploy
6/18/2019,4,Volunteer Deploy
6/19/2019,6,Volunteer Deploy
6/20/2019,7.5,Volunteer Deploy
6/21/2019,6,Volunteer Deploy
6/21/2019,6.5,Volunteer Deploy
6/21/2019,7,Volunteer Deploy
6/22/2019,4,Volunteer Deploy
6/22/2019,3.5,Volunteer Deploy
6/23/2019,8,Volunteer Deploy
6/23/2019,8,Volunteer Deploy
6/24/2019,8,Volunteer Deploy
6/24/2019,5.5,Volunteer Deploy
6/24/2019,5,Volunteer Deploy
6/24/2019,5.5,Volunteer Deploy
6/25/2019,14.75,Volunteer Deploy
6/25/2019,14,Volunteer Deploy
6/25/2019,14,Volunteer Deploy
6/26/2019,5,Volunteer Deploy
6/27/2019,8.5,Volunteer Deploy
6/28/2019,11.5,Volunteer Deploy
6/30/2019,8.75,Volunteer Deploy
6/30/2019,8.25,Volunteer Deploy
2/26/2020,6,Volunteer Deploy
2/26/2020,6.5,Volunteer Deploy
2/28/2020,2.25,Volunteer Deploy
2/28/2020,2.5,Volunteer Deploy
2/28/2020,2,Volunteer Deploy
2/28/2020,2,Volunteer Deploy
2/28/2020,3,Volunteer Deploy
2/28/2020,3.5,Volunteer Deploy
2/28/2020,2.5,Volunteer Deploy
